Timestamp,Boiler Pressure P1,Steam Flow Rate,Steam Flow Totaliser,FeedWater Temperature,FeedWater TDS,DrumWater Temperature,Drum Water  TDS,Blowdown On Off,Blowdown Totaliser,Percentage Blowdown,Boiler Pressure P1_zero_flag,Boiler Pressure P1_zero_runlen,Steam Flow Rate_zero_flag,Steam Flow Rate_zero_runlen,Steam Flow Totaliser_zero_flag,Steam Flow Totaliser_zero_runlen,FeedWater Temperature_zero_flag,FeedWater Temperature_zero_runlen,FeedWater TDS_zero_flag,FeedWater TDS_zero_runlen,DrumWater Temperature_zero_flag,DrumWater Temperature_zero_runlen,Drum Water  TDS_zero_flag,Drum Water  TDS_zero_runlen,Blowdown On Off_zero_flag,Blowdown On Off_zero_runlen,Blowdown Totaliser_zero_flag,Blowdown Totaliser_zero_runlen,Percentage Blowdown_zero_flag,Percentage Blowdown_zero_runlen,FeedWater Temperature_orig,FeedWater Temperature_is_imputed,FeedWater TDS_orig,FeedWater TDS_is_imputed,DrumWater Temperature_orig,DrumWater Temperature_is_imputed,Drum Water  TDS_orig,Drum Water  TDS_is_imputed,Boiler Pressure P1_is_suspect,Steam Flow Rate_is_suspect,Steam Flow Totaliser_is_suspect,FeedWater Temperature_is_suspect,FeedWater TDS_is_suspect,DrumWater Temperature_is_suspect,Drum Water  TDS_is_suspect,Blowdown On Off_is_suspect,Blowdown Totaliser_is_suspect,Percentage Blowdown_is_suspect,Steam Flow Totaliser_delta,Steam Flow Totaliser_reset_flag,Blowdown Totaliser_delta,Blowdown Totaliser_reset_flag,blowdown_on,blowdown_start,Boiler Pressure P1_is_imputed,Steam Flow Rate_is_imputed,Steam Flow Totaliser_is_imputed,Blowdown On Off_is_imputed,Blowdown Totaliser_is_imputed,Percentage Blowdown_is_imputed
2025-11-15 21:12:00+05:30,0.0,2.2888751,84538.21875,78.93757629,65.89099121,25.60679054,951.98126221,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.93757629,False,65.89099121,False,25.60679054,False,951.98126221,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:13:00+05:30,0.0,2.55114222,84538.296875,78.93996429,65.77416229,25.60679054,950.31231689,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.93996429,False,65.77416229,False,25.60679054,False,950.31231689,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:14:00+05:30,0.0,2.19350553,84538.3828125,78.91612244,65.80754089,25.59248543,951.3137207,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.91612244,False,65.80754089,False,25.59248543,False,951.3137207,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:15:00+05:30,0.0,2.43192983,84538.4609375,78.91850281,65.84091949,25.58533287,951.98126221,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.91850281,False,65.84091949,False,25.58533287,False,951.98126221,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:16:00+05:30,0.0,2.52729964,84538.5390625,78.83744049,65.80754089,25.60679054,952.64886475,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.83744049,False,65.80754089,False,25.60679054,False,952.64886475,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:17:00+05:30,0.0,2.59882712,84538.6171875,78.85413361,65.72409058,25.58533287,954.31787109,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.85413361,False,65.72409058,False,25.58533287,False,954.31787109,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:18:00+05:30,0.0,2.4557724,84538.703125,78.84459686,65.72409058,25.55672264,954.65167236,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.84459686,False,65.72409058,False,25.55672264,False,954.65167236,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:19:00+05:30,0.0,2.31271744,84538.7734375,78.92565918,65.72409058,25.55672264,954.31787109,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.92565918,False,65.72409058,False,25.55672264,False,954.31787109,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:20:00+05:30,0.0,2.59882712,84538.859375,78.84220886,65.69071198,25.54956818,955.31921387,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.84220886,False,65.69071198,False,25.54956818,False,955.31921387,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:21:00+05:30,0.0,2.33656001,84538.9453125,78.84697723,65.55719757,25.54241562,956.98815918,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.84697723,False,65.55719757,False,25.54241562,False,956.98815918,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:22:00+05:30,0.0,2.62266922,84539.015625,78.76591492,65.62395477,25.51380539,956.32061768,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.76591492,False,65.62395477,False,25.51380539,False,956.32061768,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:23:00+05:30,0.0,2.2411902,84539.1015625,78.76591492,65.52381897,25.53526306,957.98962402,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.76591492,False,65.52381897,False,25.53526306,False,957.98962402,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:24:00+05:30,0.0,2.26503253,84539.1796875,78.75876617,65.52381897,25.51380539,958.9909668,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.75876617,False,65.52381897,False,25.51380539,False,958.9909668,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:25:00+05:30,0.0,2.55114222,84539.2578125,78.67769623,65.50712585,25.52095795,957.65582275,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.67769623,False,65.50712585,False,25.52095795,False,957.65582275,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:26:00+05:30,0.0,2.52729964,84539.3515625,78.69676971,65.59057617,25.52095795,957.98962402,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.69676971,False,65.59057617,False,25.52095795,False,957.98962402,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:27:00+05:30,0.0,2.52729964,84539.4453125,78.6800766,65.44036865,25.50665283,958.9909668,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.6800766,False,65.44036865,False,25.50665283,False,958.9909668,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:28:00+05:30,0.0,2.55114222,84539.53125,78.67053986,65.47374725,25.48519516,960.65991211,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.67053986,False,65.47374725,False,25.48519516,False,960.65991211,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:29:00+05:30,0.0,2.40808725,84539.625,78.58470917,65.54051208,25.51380539,960.32611084,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.58470917,False,65.54051208,False,25.51380539,False,960.32611084,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:30:00+05:30,0.0,2.43192983,84539.7265625,78.59186554,65.42368317,25.48519516,962.32897949,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.59186554,False,65.42368317,False,25.48519516,False,962.32897949,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:31:00+05:30,0.0,2.67035413,84539.8203125,78.59901428,65.35692596,25.46373367,963.66412354,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.59901428,False,65.35692596,False,25.46373367,False,963.66412354,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:32:00+05:30,0.0,2.47961473,84539.90625,78.59901428,65.37361145,25.48519516,964.99926758,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.59901428,False,65.37361145,False,25.48519516,False,964.99926758,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:33:00+05:30,0.0,2.59882712,84540.0,78.52272034,65.35692596,25.4780426,961.99517822,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.52272034,False,65.35692596,False,25.4780426,False,961.99517822,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:34:00+05:30,0.0,2.47961473,84540.1015625,78.51318359,65.30684662,25.51380539,963.66412354,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.51318359,False,65.30684662,False,25.51380539,False,963.66412354,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:35:00+05:30,0.0,2.47961473,84540.1875,78.51080322,65.35692596,25.46373367,964.66546631,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.51080322,False,65.35692596,False,25.46373367,False,964.66546631,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:36:00+05:30,0.0,2.26503253,84540.28125,78.43450165,65.35692596,25.46373367,962.996521,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.43450165,False,65.35692596,False,25.46373367,False,962.996521,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:37:00+05:30,0.0,2.2411902,84540.375,78.42735291,65.30684662,25.51380539,964.33166504,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.42735291,False,65.30684662,False,25.51380539,False,964.33166504,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:38:00+05:30,0.0,2.6941967,84540.4609375,78.43212128,65.32354736,25.42081833,963.66412354,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.43212128,False,65.32354736,False,25.42081833,False,963.66412354,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:39:00+05:30,0.0,2.19350553,84540.5625,78.43927002,65.24008942,25.42797089,964.33166504,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.43927002,False,65.24008942,False,25.42797089,False,964.33166504,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:40:00+05:30,0.0,2.19350553,84540.65625,78.4249649,65.27346802,25.50665283,964.33166504,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.4249649,False,65.27346802,False,25.50665283,False,964.33166504,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:41:00+05:30,0.0,2.67035413,84540.7421875,78.42973328,65.27346802,25.40651321,963.99786377,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.42973328,False,65.27346802,False,25.40651321,False,963.99786377,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:42:00+05:30,0.0,2.67035413,84540.8359375,78.36297607,65.29016113,25.39936066,962.66271973,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.36297607,False,65.29016113,False,25.39936066,False,962.66271973,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:43:00+05:30,0.0,2.47961473,84540.9375,78.4249649,65.24008942,25.3922081,964.99926758,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.4249649,False,65.24008942,False,25.3922081,False,964.99926758,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:44:00+05:30,0.0,2.38424492,84541.0234375,78.33675385,65.15664673,25.41366577,966.33447266,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.33675385,False,65.15664673,False,25.41366577,False,966.33447266,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:45:00+05:30,0.0,2.43192983,84541.1171875,78.37013245,65.0565033,25.37790298,971.34136963,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.37013245,False,65.0565033,False,25.37790298,False,971.34136963,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:46:00+05:30,0.0,2.50345731,84541.21875,78.35343933,65.12326813,25.34929085,967.0020752,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.35343933,False,65.12326813,False,25.34929085,False,967.0020752,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:47:00+05:30,0.0,2.52729964,84541.3046875,78.25092316,65.24008942,25.37790298,964.99926758,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.25092316,False,65.24008942,False,25.37790298,False,964.99926758,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:48:00+05:30,0.0,2.71803904,84541.3984375,78.26999664,65.13995361,25.36359596,962.32897949,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.26999664,False,65.13995361,False,25.36359596,False,962.32897949,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:49:00+05:30,0.0,2.40808725,84541.4921875,78.2914505,65.12326813,25.35644341,962.32897949,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.2914505,False,65.12326813,False,25.35644341,False,962.32897949,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:50:00+05:30,0.0,2.36040235,84541.578125,78.26760864,65.07319641,25.37790298,959.65856934,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.26760864,False,65.07319641,False,25.37790298,False,959.65856934,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:51:00+05:30,0.0,2.57498455,84541.6796875,78.27237701,65.02312469,25.33498573,960.65991211,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.27237701,False,65.02312469,False,25.33498573,False,960.65991211,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:52:00+05:30,0.0,2.62266922,84541.7734375,78.27714539,65.13995361,25.36359596,960.65991211,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.27714539,False,65.13995361,False,25.36359596,False,960.65991211,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:53:00+05:30,0.0,2.62266922,84541.859375,78.25092316,65.07319641,25.33498573,962.66271973,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.25092316,False,65.07319641,False,25.33498573,False,962.66271973,False,False,False,False,False,False,False,False,False,False,False,0.0859375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:54:00+05:30,0.0,2.43192983,84541.953125,78.28430176,65.03981781,25.32783318,960.99371338,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.28430176,False,65.03981781,False,25.32783318,False,960.99371338,False,False,False,False,False,False,False,False,False,False,False,0.09375,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 21:55:00+05:30,0.0,2.40808725,84542.0546875,78.1865387,65.10657501,25.32068062,961.32757568,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.1865387,False,65.10657501,False,25.32068062,False,961.32757568,False,False,False,False,False,False,False,False,False,False,False,0.1015625,False,0.0,False,0,False,False,False,False,False,False,False
